affinity_type,num_threads,execution_time
affinity_type,num_threads,execution_time
"none",1,1.248658
"none",2,1.234066
Aviso: Afinidade 'compact' solicitada mas não configurada (OpenMP pode não suportar)
"compact",1,1.243261
Aviso: Afinidade 'compact' solicitada mas não configurada (OpenMP pode não suportar)
"compact",2,1.233198
Aviso: Afinidade 'scatter' solicitada mas não configurada (OpenMP pode não suportar)
"scatter",1,1.243512
Aviso: Afinidade 'scatter' solicitada mas não configurada (OpenMP pode não suportar)
"scatter",2,1.228064
Aviso: Afinidade 'balanced' solicitada mas não configurada (OpenMP pode não suportar)
"balanced",1,1.244725
Aviso: Afinidade 'balanced' solicitada mas não configurada (OpenMP pode não suportar)
"balanced",2,1.231822
